ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,687,3,14872,Advance,
27007,116,0,2136,Ararat,
27009,146,1,2937,Belews Creek,
27011,327,4,5411,Boonville,
27012,1674,27,28954,Clemmons,
27013,316,5,6495,Cleveland,
27014,44,0,957,Cooleemee,
27016,89,0,1682,Danbury,
27017,676,4,9499,Dobson,
27018,456,4,8221,East Bend,
27019,183,1,4234,Germanton,
27020,430,4,6104,Hamptonville,
27021,860,16,17979,King,
27022,57,1,1512,Lawsonville,
27023,626,2,12775,Lewisville,
27024,159,3,2683,Lowgap,
27025,717,3,11117,Madison,
27027,262,1,4017,Mayodan,
27028,1534,10,28039,Mocksville,
27030,2442,47,37641,Mount Airy,
27040,595,3,13150,Pfafftown,
27041,390,5,8020,Pilot Mountain,
27042,52,1,720,Pine Hall,
27043,321,4,6442,Pinnacle,
27045,577,5,9583,Rural Hall,
27046,96,1,1953,Sandy Ridge,
27047,69,0,1279,Siloam,
27048,463,2,8902,Stoneville,
27050,190,2,4084,Tobaccoville,
27051,438,4,8287,Walkertown,
27052,492,9,10061,Walnut Cove,
27053,98,1,3156,Westfield,
27054,151,2,2608,Woodleaf,
27055,1105,12,14521,Yadkinville,
27101,1100,28,24321,Winston Salem,
27103,1851,20,36071,Winston Salem,
27104,1520,22,29383,Winston Salem,
27105,2587,22,40186,Winston Salem,
27106,2546,22,51378,Winston Salem,
27107,3141,24,52432,Winston Salem,
27127,2355,18,38510,Winston Salem,
27157,17,0,5,Winston Salem,
27203,1713,28,21876,Asheboro,
27205,2150,26,34549,Asheboro,
27207,174,2,3806,Bear Creek,
27208,89,0,1691,Bennett,
27209,480,24,4151,Biscoe,
27212,279,1,1600,Blanch,
27214,539,1,11747,Browns Summit,
27215,2663,25,44892,Burlington,
27217,3400,59,39111,Burlington,
27229,360,8,4014,Candor,
27231,65,0,2048,Cedar Grove,
27233,139,2,3647,Climax,
27235,247,1,4575,Colfax,
27239,437,5,9629,Denton,
27242,92,0,2668,Eagle Springs,
27243,172,1,4665,Efland,
27244,1079,8,16259,Elon,
27248,229,4,4835,Franklinville,
27249,644,3,13355,Gibsonville,
27252,48,1,2264,Goldston,
27253,2184,26,31464,Graham,
27258,390,3,7740,Haw River,
