ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,710,3,14872,Advance,
27007,135,0,2136,Ararat,
27009,153,1,2937,Belews Creek,
27011,345,4,5411,Boonville,
27012,1731,27,28954,Clemmons,
27013,327,5,6495,Cleveland,
27014,44,0,957,Cooleemee,
27016,90,0,1682,Danbury,
27017,702,4,9499,Dobson,
27018,471,4,8221,East Bend,
27019,188,1,4234,Germanton,
27020,451,4,6104,Hamptonville,
27021,920,23,17979,King,
27022,62,1,1512,Lawsonville,
27023,646,2,12775,Lewisville,
27024,174,3,2683,Lowgap,
27025,728,3,11117,Madison,
27027,266,1,4017,Mayodan,
27028,1578,11,28039,Mocksville,
27030,2559,49,37641,Mount Airy,
27040,610,3,13150,Pfafftown,
27041,410,5,8020,Pilot Mountain,
27042,53,1,720,Pine Hall,
27043,328,5,6442,Pinnacle,
27045,588,5,9583,Rural Hall,
27046,98,1,1953,Sandy Ridge,
27047,73,0,1279,Siloam,
27048,477,2,8902,Stoneville,
27050,193,2,4084,Tobaccoville,
27051,451,4,8287,Walkertown,
27052,501,10,10061,Walnut Cove,
27053,99,1,3156,Westfield,
27054,154,2,2608,Woodleaf,
27055,1142,12,14521,Yadkinville,
27101,1123,28,24321,Winston Salem,
27103,1903,20,36071,Winston Salem,
27104,1562,22,29383,Winston Salem,
27105,2627,22,40186,Winston Salem,
27106,2614,22,51378,Winston Salem,
27107,3221,26,52432,Winston Salem,
27127,2431,18,38510,Winston Salem,
27157,18,0,5,Winston Salem,
27203,1748,29,21876,Asheboro,
27205,2212,27,34549,Asheboro,
27207,178,2,3806,Bear Creek,
27208,94,0,1691,Bennett,
27209,498,24,4151,Biscoe,
27212,279,1,1600,Blanch,
27214,560,1,11747,Browns Summit,
27215,2737,25,44892,Burlington,
27217,3462,59,39111,Burlington,
27229,371,8,4014,Candor,
27231,66,0,2048,Cedar Grove,
27233,149,2,3647,Climax,
27235,255,1,4575,Colfax,
27239,458,5,9629,Denton,
27242,95,0,2668,Eagle Springs,
27243,179,1,4665,Efland,
27244,1094,8,16259,Elon,
27248,233,4,4835,Franklinville,
27249,658,4,13355,Gibsonville,
27252,50,1,2264,Goldston,
27253,2234,26,31464,Graham,
27258,404,3,7740,Haw River,
27260,1318,24,25696,High Point,
27262,1244,25,24764,High Point,
27263,1345,22,22320,High Point,
27265,2388,31,50038,High Point,
27268,228,0,1695,High Point,
27278,1019,3,27181,Hillsborough,
27281,162,0,3710,Jackson Springs,
27282,782,8,16597,Jamestown,
27283,150,1,2982,Julian,
27284,3069,40,56201,Kernersville,
27288,1237,11,23585,Eden,
27291,73,0,1538,Leasburg,
27292,2282,19,41465,Lexington,
27295,2306,28,39191,Lexington,
27298,466,3,10440,Liberty,
27299,343,0,5254,Linwood,
27301,580,4,10019,Mc Leansville,
27302,1493,2,32302,Mebane,
27305,87,1,1585,Milton,
27306,434,8,5945,Mount Gilead,
27310,379,2,8562,Oak Ridge,
27311,152,0,3220,Pelham,
27312,590,23,22205,Pittsboro,
27313,309,18,7288,Pleasant Garden,
27314,33,1,1138,Prospect Hill,
27315,66,0,2140,Providence,
27316,476,13,7156,Ramseur,
27317,1053,13,17851,Randleman,
27320,1803,12,38894,Reidsville,
27325,499,2,7676,Robbins,
27326,173,2,3692,Ruffin,
27330,2458,26,39529,Sanford,
27332,1792,17,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,273,0,5820,Seagrove,
27343,66,0,1840,Semora,
27344,1410,25,19290,Siler City,
