ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,755,3,14872,Advance,
27007,146,0,2136,Ararat,
27009,172,1,2937,Belews Creek,
27011,372,4,5411,Boonville,
27012,1853,27,28954,Clemmons,
27013,368,5,6495,Cleveland,
27014,46,0,957,Cooleemee,
27016,96,0,1682,Danbury,
27017,742,4,9499,Dobson,
27018,496,4,8221,East Bend,
27019,209,1,4234,Germanton,
27020,486,4,6104,Hamptonville,
27021,994,25,17979,King,
27022,63,1,1512,Lawsonville,
27023,683,2,12775,Lewisville,
27024,186,3,2683,Lowgap,
27025,769,3,11117,Madison,
27027,276,1,4017,Mayodan,
27028,1709,11,28039,Mocksville,
27030,2709,54,37641,Mount Airy,
27040,646,3,13150,Pfafftown,
27041,439,5,8020,Pilot Mountain,
27042,56,1,720,Pine Hall,
27043,355,5,6442,Pinnacle,
27045,637,5,9583,Rural Hall,
27046,102,1,1953,Sandy Ridge,
27047,78,0,1279,Siloam,
27048,504,2,8902,Stoneville,
27050,201,2,4084,Tobaccoville,
27051,480,4,8287,Walkertown,
27052,549,10,10061,Walnut Cove,
27053,110,1,3156,Westfield,
27054,175,2,2608,Woodleaf,
27055,1204,12,14521,Yadkinville,
27101,1177,28,24321,Winston Salem,
27103,2046,20,36071,Winston Salem,
27104,1668,23,29383,Winston Salem,
27105,2738,22,40186,Winston Salem,
27106,2793,22,51378,Winston Salem,
27107,3410,26,52432,Winston Salem,
27127,2633,18,38510,Winston Salem,
27157,18,0,5,Winston Salem,
27203,1826,32,21876,Asheboro,
27205,2350,30,34549,Asheboro,
27207,184,2,3806,Bear Creek,
27208,105,0,1691,Bennett,
27209,537,24,4151,Biscoe,
27212,289,1,1600,Blanch,
27214,621,2,11747,Browns Summit,
27215,2928,37,44892,Burlington,
27217,3689,71,39111,Burlington,
27229,399,8,4014,Candor,
27231,68,0,2048,Cedar Grove,
27233,166,2,3647,Climax,
27235,270,2,4575,Colfax,
27239,506,5,9629,Denton,
27242,106,0,2668,Eagle Springs,
27243,188,2,4665,Efland,
27244,1155,12,16259,Elon,
27248,247,4,4835,Franklinville,
27249,698,4,13355,Gibsonville,
27252,58,1,2264,Goldston,
27253,2355,32,31464,Graham,
27258,442,6,7740,Haw River,
27260,1400,25,25696,High Point,
27262,1344,25,24764,High Point,
27263,1412,25,22320,High Point,
27265,2603,32,50038,High Point,
27268,228,0,1695,High Point,
27278,1103,3,27181,Hillsborough,
27281,174,0,3710,Jackson Springs,
27282,870,10,16597,Jamestown,
27283,155,1,2982,Julian,
27284,3292,43,56201,Kernersville,
27288,1334,11,23585,Eden,
27291,83,0,1538,Leasburg,
27292,2461,20,41465,Lexington,
27295,2495,31,39191,Lexington,
27298,502,4,10440,Liberty,
27299,369,1,5254,Linwood,
27301,632,5,10019,Mc Leansville,
27302,1630,4,32302,Mebane,
27305,103,1,1585,Milton,
27306,468,10,5945,Mount Gilead,
27310,402,2,8562,Oak Ridge,
27311,166,0,3220,Pelham,
27312,624,23,22205,Pittsboro,
27313,335,18,7288,Pleasant Garden,
27314,38,1,1138,Prospect Hill,
27315,77,0,2140,Providence,
27316,494,13,7156,Ramseur,
27317,1096,14,17851,Randleman,
27320,2043,13,38894,Reidsville,
27325,518,2,7676,Robbins,
27326,191,2,3692,Ruffin,
27330,2638,26,39529,Sanford,
27332,1920,17,33549,Sanford,
27341,296,0,5820,Seagrove,
27343,71,0,1840,Semora,
27344,1439,25,19290,Siler City,
27349,296,4,5850,Snow Camp,
27350,345,4,7508,Sophia,
27355,148,0,3196,Staley,
27356,213,2,3513,Star,
27357,537,5,8325,Stokesdale,
27358,678,1,15960,Summerfield,
27360,3180,35,48331,Thomasville,
27370,960,22,14622,Trinity,
27371,583,6,7778,Troy,
27376,515,6,9884,West End,
27377,533,2,9597,Whitsett,
27379,319,4,6057,Yanceyville,
27401,1071,12,20221,Greensboro,
27403,879,11,21278,Greensboro,
27405,2940,27,52510,Greensboro,
27406,3300,66,60755,Greensboro,
27407,2713,29,49837,Greensboro,
27408,772,2,17406,Greensboro,
27409,882,9,17953,Greensboro,
27410,2414,17,56968,Greensboro,
27455,1485,26,29197,Greensboro,
27501,1118,9,21338,Angier,
27502,1387,4,43747,Apex,
27503,114,0,7222,Bahama,
27504,1159,10,16320,Benson,
27505,373,5,7308,Broadway,
27507,93,2,2053,Bullock,
27508,115,0,2340,Bunn,
27509,1280,34,6935,Butner,
27510,577,6,14543,Carrboro,
27511,1267,7,34041,Cary,
27513,1375,4,49003,Cary,
27514,1116,21,32847,Chapel Hill,
27516,1441,13,44117,Chapel Hill,
27517,864,9,28831,Chapel Hill,
27518,672,1,22765,Cary,
27519,1559,4,59960,Cary,
27520,2784,41,43958,Clayton,
27521,467,6,7149,Coats,
27522,755,3,13652,Creedmoor,
27523,424,0,12782,Apex,
27524,988,9,13532,Four Oaks,
27525,897,2,15534,Franklinton,
27526,2190,24,54027,Fuquay Varina,
27527,1531,4,30234,Clayton,
27529,2970,39,53854,Garner,
27530,2216,50,40212,Goldsboro,
27531,8,0,666,Goldsboro,
27534,1937,47,31819,Goldsboro,
27536,1194,38,16459,Henderson,
27537,1657,29,25321,Henderson,
27539,908,5,26567,Apex,
27540,1444,3,39075,Holly Springs,
27541,183,1,4044,Hurdle Mills,
27542,574,8,10043,Kenly,
27544,225,1,4291,Kittrell,
27545,1957,27,30327,Knightdale,
27546,1360,46,22436,Lillington,
27549,1437,30,25224,Louisburg,
27551,73,2,2205,Macon,
27553,411,0,2030,Manson,
27556,15,0,298,Middleburg,
27557,504,2,9214,Middlesex,
27559,89,0,2874,Moncure,
27560,1069,6,33691,Morrisville,
27562,115,0,2791,New Hill,
27563,244,4,5312,Norlina,
27565,1701,34,26057,Oxford,
27569,658,2,8984,Princeton,
27571,407,0,7385,Rolesville,
27572,281,3,7316,Rougemont,
27573,658,19,11561,Roxboro,
27574,655,3,15232,Roxboro,
27576,1347,13,20197,Selma,
27577,2211,22,25214,Smithfield,
27581,186,0,3956,Stem,
27583,385,4,7012,Timberlake,
27587,4019,41,74087,Wake Forest,
27589,435,4,8312,Warrenton,
27591,1570,10,23448,Wendell,
27592,820,3,17368,Willow Spring,
27596,976,3,18655,Youngsville,
27597,1714,9,25494,Zebulon,
27601,556,2,12139,Raleigh,
27603,2934,9,55479,Raleigh,
27604,2922,35,47645,Raleigh,
27605,361,3,5253,Raleigh,
27606,2101,6,47938,Raleigh,
27607,1356,5,30296,Raleigh,
27608,565,1,11603,Raleigh,
27609,1987,14,38631,Raleigh,
27610,5546,52,74203,Raleigh,
27612,1798,18,39208,Raleigh,
27613,1769,9,46521,Raleigh,
27614,1616,15,37689,Raleigh,
27615,2024,35,46038,Raleigh,
27616,3602,9,55260,Raleigh,
27617,865,2,19511,Raleigh,
27701,1423,10,26489,Durham,
27703,3708,16,61351,Durham,
27704,2942,30,39369,Durham,
27705,2393,50,48078,Durham,
27707,2386,10,47036,Durham,
27708,28,0,4635,Durham,
27709,88,0,4,Durham,
27710,6,0,0,Durham,
27712,949,23,22055,Durham,
27713,2171,15,53996,Durham,
27801,1192,17,21556,Rocky Mount,
27803,1247,15,22337,Rocky Mount,
27804,2090,66,29160,Rocky Mount,
27805,188,1,3769,Aulander,
27806,84,2,2441,Aurora,
27807,578,5,6940,Bailey,
27808,132,2,2481,Bath,
27809,331,4,5254,Battleboro,
27812,193,1,2951,Bethel,
27813,32,0,687,Black Creek,
27814,81,1,1801,Blounts Creek,
27816,156,1,2634,Castalia,
27817,452,3,7777,Chocowinity,
27818,82,1,1269,Como,
27820,116,2,3292,Conway,
27822,638,7,9119,Elm City,
27823,480,7,7812,Enfield,
27827,18,0,99,Falkland,
27828,543,6,9031,Farmville,
27829,125,1,1872,Fountain,
27830,245,5,4858,Fremont,
27831,199,2,3588,Garysburg,
27832,225,5,2912,Gaston,
27834,4176,26,57505,Greenville,
27837,426,2,6506,Grimesland,
27839,147,2,3702,Halifax,
27840,48,2,535,Hamilton,
27842,33,0,1436,Henrico,
27843,87,1,946,Hobgood,
27844,198,2,3039,Hollister,
27845,157,2,2841,Jackson,
27846,218,2,3069,Jamesville,
27847,42,0,1071,Kelford,
27849,79,2,1483,Lewiston Woodville,
27850,249,3,7413,Littleton,
27851,379,2,5595,Lucama,
27852,157,2,3454,Macclesfield,
27853,26,0,436,Margarettsville,
27855,301,4,6105,Murfreesboro,
27856,1284,17,17301,Nashville,
27857,96,3,1601,Oak City,
27858,4145,14,58170,Greenville,
27860,135,1,2062,Pantego,
27862,30,1,945,Pendleton,
27863,708,13,12670,Pikeville,
27864,382,3,4823,Pinetops,
27865,135,1,2003,Pinetown,
27866,43,1,672,Pleasant Hill,
27869,220,12,2167,Rich Square,
27870,1917,28,26633,Roanoke Rapids,
27871,280,4,4466,Robersonville,
27874,264,9,4766,Scotland Neck,
27876,74,1,1290,Seaboard,
27880,288,0,3280,Sims,
27882,579,7,7927,Spring Hope,
27883,227,3,4361,Stantonsburg,
27884,123,1,1545,Stokes,
