ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,698,3,14872,Advance,
27007,125,0,2136,Ararat,
27009,147,1,2937,Belews Creek,
27011,334,4,5411,Boonville,
27012,1703,27,28954,Clemmons,
27013,321,5,6495,Cleveland,
27014,44,0,957,Cooleemee,
27016,90,0,1682,Danbury,
27017,684,4,9499,Dobson,
27018,460,4,8221,East Bend,
27019,184,1,4234,Germanton,
27020,436,4,6104,Hamptonville,
27021,879,19,17979,King,
27022,59,1,1512,Lawsonville,
27023,635,2,12775,Lewisville,
27024,165,3,2683,Lowgap,
27025,720,3,11117,Madison,
27027,264,1,4017,Mayodan,
27028,1555,10,28039,Mocksville,
27030,2511,49,37641,Mount Airy,
27040,599,3,13150,Pfafftown,
27041,397,5,8020,Pilot Mountain,
27042,52,1,720,Pine Hall,
27043,326,5,6442,Pinnacle,
27045,581,5,9583,Rural Hall,
27046,96,1,1953,Sandy Ridge,
27047,71,0,1279,Siloam,
27048,465,2,8902,Stoneville,
27050,191,2,4084,Tobaccoville,
27051,442,4,8287,Walkertown,
27052,501,10,10061,Walnut Cove,
27053,98,1,3156,Westfield,
27054,152,2,2608,Woodleaf,
27055,1120,12,14521,Yadkinville,
27101,1113,28,24321,Winston Salem,
27103,1873,20,36071,Winston Salem,
27104,1539,22,29383,Winston Salem,
27105,2607,22,40186,Winston Salem,
27106,2572,22,51378,Winston Salem,
27107,3169,24,52432,Winston Salem,
27127,2373,18,38510,Winston Salem,
27157,17,0,5,Winston Salem,
27203,1730,28,21876,Asheboro,
27205,2174,27,34549,Asheboro,
27207,175,2,3806,Bear Creek,
27208,93,0,1691,Bennett,
27209,485,24,4151,Biscoe,
27212,279,1,1600,Blanch,
27214,546,1,11747,Browns Summit,
27215,2678,25,44892,Burlington,
27217,3423,59,39111,Burlington,
27229,362,8,4014,Candor,
27231,65,0,2048,Cedar Grove,
27233,145,2,3647,Climax,
27235,250,1,4575,Colfax,
27239,448,5,9629,Denton,
27242,93,0,2668,Eagle Springs,
27243,173,1,4665,Efland,
27244,1081,8,16259,Elon,
27248,230,4,4835,Franklinville,
27249,645,3,13355,Gibsonville,
27252,49,1,2264,Goldston,
27253,2204,26,31464,Graham,
27258,394,3,7740,Haw River,
27260,1303,23,25696,High Point,
27262,1221,23,24764,High Point,
27263,1328,22,22320,High Point,
27265,2330,31,50038,High Point,
27268,228,0,1695,High Point,
27278,1013,3,27181,Hillsborough,
27281,157,0,3710,Jackson Springs,
27282,771,8,16597,Jamestown,
27283,147,1,2982,Julian,
27284,3005,40,56201,Kernersville,
27288,1208,11,23585,Eden,
27291,71,0,1538,Leasburg,
27292,2231,19,41465,Lexington,
27295,2253,28,39191,Lexington,
27298,458,3,10440,Liberty,
27299,334,0,5254,Linwood,
27301,577,4,10019,Mc Leansville,
27302,1464,2,32302,Mebane,
27305,85,1,1585,Milton,
27306,422,8,5945,Mount Gilead,
27310,374,2,8562,Oak Ridge,
27311,149,0,3220,Pelham,
27312,582,23,22205,Pittsboro,
27313,308,18,7288,Pleasant Garden,
27314,31,1,1138,Prospect Hill,
27315,65,0,2140,Providence,
27316,466,13,7156,Ramseur,
27317,1039,13,17851,Randleman,
27320,1758,11,38894,Reidsville,
27325,496,2,7676,Robbins,
27326,171,2,3692,Ruffin,
27330,2410,26,39529,Sanford,
27332,1758,17,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,268,0,5820,Seagrove,
27343,64,0,1840,Semora,
27344,1400,23,19290,Siler City,
27349,272,2,5850,Snow Camp,
27350,326,4,7508,Sophia,
27355,136,0,3196,Staley,
27356,183,2,3513,Star,
27357,488,4,8325,Stokesdale,
27358,621,1,15960,Summerfield,
27360,2927,29,48331,Thomasville,
27370,900,21,14622,Trinity,
27371,519,5,7778,Troy,
27376,457,6,9884,West End,
27377,485,2,9597,Whitsett,
27379,284,3,6057,Yanceyville,
27401,986,12,20221,Greensboro,
27403,812,11,21278,Greensboro,
27405,2733,27,52510,Greensboro,
27406,2977,61,60755,Greensboro,
27407,2464,26,49837,Greensboro,
27408,678,2,17406,Greensboro,
27409,816,8,17953,Greensboro,
27410,2144,16,56968,Greensboro,
27411,31,0,847,Greensboro,
27412,17,0,1886,Greensboro,
27455,1308,24,29197,Greensboro,
0,,,13,Greensboro,Population <500 and Cases <5
27501,1059,9,21338,Angier,
27502,1253,4,43747,Apex,
27503,103,0,7222,Bahama,
27504,1095,10,16320,Benson,
27505,352,5,7308,Broadway,
27507,85,2,2053,Bullock,
27508,113,0,2340,Bunn,
27509,1204,33,6935,Butner,
27510,540,6,14543,Carrboro,
27511,1105,6,34041,Cary,
27513,1236,4,49003,Cary,
27514,1061,21,32847,Chapel Hill,
27516,1350,13,44117,Chapel Hill,
27517,810,8,28831,Chapel Hill,
27518,614,1,22765,Cary,
27519,1400,4,59960,Cary,
27520,2518,40,43958,Clayton,
27521,425,5,7149,Coats,
27522,696,3,13652,Creedmoor,
27523,388,0,12782,Apex,
27524,888,7,13532,Four Oaks,
27525,822,2,15534,Franklinton,
27526,2014,23,54027,Fuquay Varina,
27527,1376,4,30234,Clayton,
27529,2681,38,53854,Garner,
27530,2086,49,40212,Goldsboro,
27531,6,0,666,Goldsboro,
27534,1831,46,31819,Goldsboro,
27536,1083,38,16459,Henderson,
27537,1525,29,25321,Henderson,
27539,836,4,26567,Apex,
27540,1315,3,39075,Holly Springs,
27541,165,1,4044,Hurdle Mills,
27542,529,8,10043,Kenly,
27544,191,1,4291,Kittrell,
27545,1740,23,30327,Knightdale,
27546,1216,45,22436,Lillington,
27549,1285,30,25224,Louisburg,
27551,60,2,2205,Macon,
27553,400,0,2030,Manson,
27556,15,0,298,Middleburg,
27557,472,2,9214,Middlesex,
27559,81,0,2874,Moncure,
27560,969,6,33691,Morrisville,
27562,100,0,2791,New Hill,
27563,229,2,5312,Norlina,
27565,1584,31,26057,Oxford,
27569,625,1,8984,Princeton,
27571,347,0,7385,Rolesville,
27572,252,3,7316,Rougemont,
27573,591,15,11561,Roxboro,
27574,589,3,15232,Roxboro,
27576,1273,13,20197,Selma,
27577,2097,19,25214,Smithfield,
27581,173,0,3956,Stem,
27583,355,4,7012,Timberlake,
27587,3555,40,74087,Wake Forest,
27589,397,4,8312,Warrenton,
27591,1420,8,23448,Wendell,
27592,745,2,17368,Willow Spring,
27596,848,3,18655,Youngsville,
27597,1526,9,25494,Zebulon,
27599,19,0,0,Chapel Hill,
27601,455,2,12139,Raleigh,
27603,2610,9,55479,Raleigh,
27604,2641,34,47645,Raleigh,
27605,288,3,5253,Raleigh,
27606,1879,6,47938,Raleigh,
27607,1229,5,30296,Raleigh,
27608,495,1,11603,Raleigh,
27609,1767,14,38631,Raleigh,
27610,4945,52,74203,Raleigh,
27612,1596,16,39208,Raleigh,
27613,1563,9,46521,Raleigh,
27614,1401,14,37689,Raleigh,
27615,1816,33,46038,Raleigh,
27616,3192,8,55260,Raleigh,
27617,782,2,19511,Raleigh,
27701,1313,10,26489,Durham,
27703,3462,15,61351,Durham,
27704,2794,28,39369,Durham,
27705,2226,49,48078,Durham,
0,,,10,Durham,Population <500 and Cases <5
27707,2239,10,47036,Durham,
27708,28,0,4635,Durham,
27709,82,0,4,Durham,
27710,6,0,0,Durham,
0,,,62,Durham,Population <500 and Cases <5
27712,870,23,22055,Durham,
27713,1968,15,53996,Durham,
27801,1111,17,21556,Rocky Mount,
27803,1163,14,22337,Rocky Mount,
27804,1951,65,29160,Rocky Mount,
27805,179,1,3769,Aulander,
27806,76,2,2441,Aurora,
27807,540,5,6940,Bailey,
27808,115,2,2481,Bath,
27809,315,4,5254,Battleboro,
27810,196,1,4224,Belhaven,
27812,187,1,2951,Bethel,
27813,30,0,687,Black Creek,
27814,70,1,1801,Blounts Creek,
27816,144,1,2634,Castalia,
27817,401,3,7777,Chocowinity,
27818,80,1,1269,Como,
27820,106,2,3292,Conway,
27821,5,0,343,Edward,
27822,597,7,9119,Elm City,
27823,416,5,7812,Enfield,
27824,64,0,1540,Engelhard,
27826,59,2,1245,Fairfield,
27827,18,0,99,Falkland,
27828,493,6,9031,Farmville,
27829,117,1,1872,Fountain,
27830,235,5,4858,Fremont,
27831,183,2,3588,Garysburg,
