ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,870,3,14872,Advance,
27007,167,0,2136,Ararat,
27009,210,1,2937,Belews Creek,
27011,434,5,5411,Boonville,
27012,2156,31,28954,Clemmons,
27013,427,5,6495,Cleveland,
27014,53,0,957,Cooleemee,
27016,108,2,1682,Danbury,
27017,841,6,9499,Dobson,
27018,554,4,8221,East Bend,
27019,238,1,4234,Germanton,
27020,541,5,6104,Hamptonville,
27021,1191,31,17979,King,
27022,73,1,1512,Lawsonville,
27023,764,3,12775,Lewisville,
27024,222,3,2683,Lowgap,
27025,848,4,11117,Madison,
27027,299,1,4017,Mayodan,
27028,1949,14,28039,Mocksville,
27030,3134,64,37641,Mount Airy,
27040,772,3,13150,Pfafftown,
27041,529,6,8020,Pilot Mountain,
27042,60,1,720,Pine Hall,
27043,403,5,6442,Pinnacle,
27045,735,6,9583,Rural Hall,
27046,117,1,1953,Sandy Ridge,
27047,89,0,1279,Siloam,
27048,553,3,8902,Stoneville,
27050,230,2,4084,Tobaccoville,
27051,538,5,8287,Walkertown,
27052,695,13,10061,Walnut Cove,
27053,129,1,3156,Westfield,
27054,208,2,2608,Woodleaf,
27055,1332,17,14521,Yadkinville,
27101,1352,31,24321,Winston Salem,
27103,2316,24,36071,Winston Salem,
27104,1924,26,29383,Winston Salem,
27105,3036,27,40186,Winston Salem,
27106,3180,29,51378,Winston Salem,
27107,3800,30,52432,Winston Salem,
27127,2994,21,38510,Winston Salem,
27157,30,0,5,Winston Salem,
27203,2071,40,21876,Asheboro,
27205,2721,35,34549,Asheboro,
27207,214,2,3806,Bear Creek,
27208,116,0,1691,Bennett,
27209,624,25,4151,Biscoe,
27212,312,1,1600,Blanch,
27214,743,4,11747,Browns Summit,
27215,3332,38,44892,Burlington,
27217,4071,72,39111,Burlington,
27229,440,10,4014,Candor,
27231,90,0,2048,Cedar Grove,
27233,202,2,3647,Climax,
27235,311,3,4575,Colfax,
27239,632,5,9629,Denton,
27242,129,1,2668,Eagle Springs,
27243,209,3,4665,Efland,
27244,1273,13,16259,Elon,
27248,276,4,4835,Franklinville,
27249,818,5,13355,Gibsonville,
27252,72,2,2264,Goldston,
27253,2608,32,31464,Graham,
27258,512,7,7740,Haw River,
27260,1611,27,25696,High Point,
27262,1518,25,24764,High Point,
27263,1588,28,22320,High Point,
27265,3044,35,50038,High Point,
27268,230,0,1695,High Point,
27278,1264,12,27181,Hillsborough,
27281,196,0,3710,Jackson Springs,
27282,1008,11,16597,Jamestown,
27283,177,1,2982,Julian,
27284,3809,49,56201,Kernersville,
27288,1525,12,23585,Eden,
27291,100,0,1538,Leasburg,
27292,2850,22,41465,Lexington,
27295,2918,35,39191,Lexington,
27298,582,5,10440,Liberty,
27299,435,1,5254,Linwood,
27301,730,11,10019,Mc Leansville,
27302,1854,5,32302,Mebane,
27305,121,1,1585,Milton,
27306,520,11,5945,Mount Gilead,
27310,450,2,8562,Oak Ridge,
27311,206,0,3220,Pelham,
27312,710,23,22205,Pittsboro,
27313,377,18,7288,Pleasant Garden,
27314,47,1,1138,Prospect Hill,
27315,92,0,2140,Providence,
27316,543,13,7156,Ramseur,
27317,1297,14,17851,Randleman,
27320,2409,15,38894,Reidsville,
27325,589,5,7676,Robbins,
27326,225,2,3692,Ruffin,
27330,3006,32,39529,Sanford,
27332,2150,21,33549,Sanford,
27341,342,0,5820,Seagrove,
27343,80,0,1840,Semora,
27344,1589,26,19290,Siler City,
27349,347,5,5850,Snow Camp,
27350,410,5,7508,Sophia,
27355,166,0,3196,Staley,
27356,269,3,3513,Star,
27357,646,5,8325,Stokesdale,
27358,762,2,15960,Summerfield,
27360,3645,41,48331,Thomasville,
27370,1119,25,14622,Trinity,
