ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,739,3,14872,Advance,
27007,142,0,2136,Ararat,
27009,161,1,2937,Belews Creek,
27011,369,4,5411,Boonville,
27012,1807,27,28954,Clemmons,
27013,360,5,6495,Cleveland,
27014,46,0,957,Cooleemee,
27016,95,0,1682,Danbury,
27017,733,4,9499,Dobson,
27018,491,4,8221,East Bend,
27019,200,1,4234,Germanton,
27020,475,4,6104,Hamptonville,
27021,964,23,17979,King,
27022,62,1,1512,Lawsonville,
27023,675,2,12775,Lewisville,
27024,186,3,2683,Lowgap,
27025,764,3,11117,Madison,
27027,274,1,4017,Mayodan,
27028,1667,11,28039,Mocksville,
27030,2678,54,37641,Mount Airy,
27040,631,3,13150,Pfafftown,
27041,431,5,8020,Pilot Mountain,
27042,55,1,720,Pine Hall,
27043,350,5,6442,Pinnacle,
27045,621,5,9583,Rural Hall,
27046,100,1,1953,Sandy Ridge,
27047,77,0,1279,Siloam,
27048,499,2,8902,Stoneville,
27050,198,2,4084,Tobaccoville,
27051,469,4,8287,Walkertown,
27052,529,10,10061,Walnut Cove,
27053,106,1,3156,Westfield,
27054,170,2,2608,Woodleaf,
27055,1188,12,14521,Yadkinville,
27101,1160,28,24321,Winston Salem,
27103,2010,20,36071,Winston Salem,
27104,1633,23,29383,Winston Salem,
27105,2700,22,40186,Winston Salem,
27106,2744,22,51378,Winston Salem,
27107,3348,26,52432,Winston Salem,
27127,2564,18,38510,Winston Salem,
27157,18,0,5,Winston Salem,
27203,1799,32,21876,Asheboro,
27205,2311,30,34549,Asheboro,
27207,183,2,3806,Bear Creek,
27208,103,0,1691,Bennett,
27209,526,24,4151,Biscoe,
27212,288,1,1600,Blanch,
27214,596,1,11747,Browns Summit,
27215,2879,37,44892,Burlington,
27217,3617,71,39111,Burlington,
27229,390,8,4014,Candor,
27231,68,0,2048,Cedar Grove,
27233,163,2,3647,Climax,
27235,265,2,4575,Colfax,
27239,497,5,9629,Denton,
27242,105,0,2668,Eagle Springs,
27243,186,2,4665,Efland,
27244,1139,12,16259,Elon,
27248,241,4,4835,Franklinville,
27249,692,4,13355,Gibsonville,
27252,57,1,2264,Goldston,
27253,2328,32,31464,Graham,
27258,433,6,7740,Haw River,
27260,1382,25,25696,High Point,
27262,1319,24,24764,High Point,
27263,1395,24,22320,High Point,
27265,2555,32,50038,High Point,
27268,228,0,1695,High Point,
27278,1085,3,27181,Hillsborough,
27281,172,0,3710,Jackson Springs,
27282,836,10,16597,Jamestown,
27283,154,1,2982,Julian,
27284,3215,41,56201,Kernersville,
27288,1315,11,23585,Eden,
27291,77,0,1538,Leasburg,
27292,2422,20,41465,Lexington,
27295,2435,31,39191,Lexington,
27298,490,4,10440,Liberty,
27299,363,1,5254,Linwood,
27301,616,5,10019,Mc Leansville,
27302,1586,4,32302,Mebane,
27305,95,1,1585,Milton,
27306,462,8,5945,Mount Gilead,
27310,399,2,8562,Oak Ridge,
27311,163,0,3220,Pelham,
27312,615,23,22205,Pittsboro,
27313,331,18,7288,Pleasant Garden,
27314,38,1,1138,Prospect Hill,
27315,73,0,2140,Providence,
27316,488,13,7156,Ramseur,
27317,1083,14,17851,Randleman,
27320,1982,13,38894,Reidsville,
27325,511,2,7676,Robbins,
27326,187,2,3692,Ruffin,
27330,2586,26,39529,Sanford,
27332,1887,17,33549,Sanford,
27341,288,0,5820,Seagrove,
27343,70,0,1840,Semora,
27344,1436,25,19290,Siler City,
27349,292,4,5850,Snow Camp,
27350,341,4,7508,Sophia,
27355,146,0,3196,Staley,
27356,209,2,3513,Star,
27357,525,5,8325,Stokesdale,
27358,663,1,15960,Summerfield,
27360,3121,35,48331,Thomasville,
27370,944,22,14622,Trinity,
27371,574,6,7778,Troy,
27376,507,6,9884,West End,
27377,524,2,9597,Whitsett,
27379,308,4,6057,Yanceyville,
27401,1045,12,20221,Greensboro,
27403,856,11,21278,Greensboro,
27405,2882,27,52510,Greensboro,
27406,3200,66,60755,Greensboro,
27407,2637,29,49837,Greensboro,
27408,747,2,17406,Greensboro,
27409,860,9,17953,Greensboro,
27410,2345,17,56968,Greensboro,
27455,1439,25,29197,Greensboro,
27501,1098,9,21338,Angier,
27502,1343,4,43747,Apex,
27503,110,0,7222,Bahama,
27504,1147,10,16320,Benson,
27505,371,5,7308,Broadway,
27507,88,2,2053,Bullock,
27508,116,0,2340,Bunn,
27509,1273,34,6935,Butner,
27510,566,6,14543,Carrboro,
27511,1228,7,34041,Cary,
27513,1353,4,49003,Cary,
27514,1108,21,32847,Chapel Hill,
27516,1424,13,44117,Chapel Hill,
27517,846,9,28831,Chapel Hill,
27518,647,1,22765,Cary,
